INFO  2024-04-13 15:51:59,561 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:51:59,594 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:51:59,617 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:51:59,639 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:51:59,662 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:51:59,684 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:51:59,707 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:51:59,729 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:51:59,752 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:51:59,775 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:51:59,797 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:51:59,820 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:51:59,842 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:51:59,865 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:51:59,887 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:51:59,909 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:51:59,931 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:51:59,954 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:51:59,976 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:51:59,999 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,022 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,055 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,077 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,100 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,123 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,145 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,168 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,189 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,212 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,234 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,257 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,290 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,313 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,335 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,357 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,380 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,402 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,425 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,448 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,470 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,492 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,515 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,538 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,560 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,583 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,604 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,627 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,650 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,673 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,694 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,717 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:00,723 [AppLog] PLC连接成功
INFO  2024-04-13 15:52:00,724 [AppLog] 连接PLC手动拍照界面成功
INFO  2024-04-13 15:52:00,751 [AppLog] PLC断开连接
INFO  2024-04-13 15:52:00,754 [AppLog] 自动报警页面窗体关闭
INFO  2024-04-13 15:52:00,755 [AppLog] 读取设备手自动启动、自动停止、手自动、复位、开始标志位、自动标志位成功
INFO  2024-04-13 15:52:00,784 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:01,123 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12000、12400、13600、15200、0
INFO  2024-04-13 15:52:01,161 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:01,270 [AppLog] 打开一键拍照界面成功
INFO  2024-04-13 15:52:01,476 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12000、12400、13600、15200、0
INFO  2024-04-13 15:52:01,516 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:01,842 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12000、12400、13600、15200、0
INFO  2024-04-13 15:52:01,871 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:02,198 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12000、12400、13600、15200、0
INFO  2024-04-13 15:52:02,237 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:02,563 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12000、12400、13600、15200、0
INFO  2024-04-13 15:52:02,592 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:02,919 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12000、12400、13600、15200、0
INFO  2024-04-13 15:52:02,959 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:03,284 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12000、12400、13600、15200、0
INFO  2024-04-13 15:52:03,306 [AppLog] PLC连接成功
INFO  2024-04-13 15:52:03,308 [AppLog] 连接PLC手动拍照界面成功
INFO  2024-04-13 15:52:03,311 [AppLog] PLC断开连接
INFO  2024-04-13 15:52:03,312 [AppLog] 手动拍照页面窗体关闭
INFO  2024-04-13 15:52:03,316 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:03,831 [AppLog] 打开一键拍照界面成功
INFO  2024-04-13 15:52:08,146 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12000、12400、13600、15200、0
INFO  2024-04-13 15:52:08,187 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:08,524 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12800、13200、16800、18400、4
INFO  2024-04-13 15:52:08,553 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:08,880 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12800、13200、16800、18400、4
INFO  2024-04-13 15:52:08,920 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:09,245 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12800、13200、16800、18400、4
INFO  2024-04-13 15:52:09,275 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:09,590 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12800、13200、16800、18400、4
INFO  2024-04-13 15:52:09,630 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:09,966 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12800、13200、16800、18400、4
INFO  2024-04-13 15:52:09,996 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:10,311 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12800、13200、16800、18400、4
INFO  2024-04-13 15:52:10,340 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:10,665 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12800、13200、16800、18400、4
INFO  2024-04-13 15:52:10,706 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:11,043 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12800、13200、16800、18400、4
INFO  2024-04-13 15:52:11,072 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:11,398 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12800、13200、16800、18400、4
INFO  2024-04-13 15:52:11,427 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:11,446 [AppLog] PLC连接成功
INFO  2024-04-13 15:52:11,447 [AppLog] 连接PLC手动拍照界面成功
INFO  2024-04-13 15:52:11,451 [AppLog] PLC断开连接
INFO  2024-04-13 15:52:11,451 [AppLog] 手动拍照页面窗体关闭
INFO  2024-04-13 15:52:11,971 [AppLog] 打开一键拍照界面成功
INFO  2024-04-13 15:52:14,838 [AppLog] PLC连接成功
INFO  2024-04-13 15:52:14,846 [AppLog] 连接PLC单轴M20500界面成功
INFO  2024-04-13 15:52:14,848 [AppLog] PLC断开连接
INFO  2024-04-13 15:52:14,849 [AppLog] 手动拍照页面窗体关闭
INFO  2024-04-13 15:52:14,972 [AppLog] 打开单轴M20500手动界面成功
INFO  2024-04-13 15:52:15,745 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功12800、13200、16800、18400、4
INFO  2024-04-13 15:52:15,785 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,113 [AppLog] 读取设备手动拍照位、一键拍照位、标定位成功20000、20400、21600、23200、8
INFO  2024-04-13 15:52:20,153 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,220 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:20,243 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,310 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:20,343 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,366 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,433 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:20,456 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,478 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,546 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:20,569 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,636 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:20,659 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,726 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:20,749 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,771 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,849 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:20,872 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:20,939 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:20,962 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,040 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:21,062 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,085 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,152 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:21,175 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,197 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,264 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:21,287 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,309 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,388 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:21,410 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,478 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:21,510 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,578 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:21,601 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,667 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:21,690 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,713 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,791 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:21,813 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,891 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:21,913 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:21,936 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,003 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:22,026 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,048 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,127 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:22,149 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,227 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:22,249 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,272 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,340 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:22,362 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,430 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:22,462 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,484 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,552 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:22,585 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,653 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:22,676 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,742 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:22,766 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,843 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:22,866 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,888 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:22,956 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:22,978 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,045 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:23,069 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,136 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:23,181 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,248 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:23,270 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,292 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,360 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:23,382 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,460 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:23,482 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,515 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,583 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:23,605 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,673 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:23,695 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,718 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,786 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:23,808 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,887 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:23,908 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,931 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:23,999 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:24,021 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,100 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:24,122 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,189 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:24,222 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,290 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:24,312 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,335 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,413 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:24,435 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,513 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:24,535 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,559 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,636 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:24,659 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,726 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:24,749 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,815 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:24,838 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,906 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:24,939 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:24,961 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,039 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:25,062 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,130 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:25,152 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,185 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,252 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:25,275 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,353 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:25,376 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,443 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:25,465 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,532 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:25,555 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,622 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:25,656 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,678 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,745 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:25,768 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,836 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:25,858 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,891 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:25,959 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:25,981 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,014 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,081 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:26,104 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,172 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:26,195 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,216 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,284 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:26,306 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,374 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:26,397 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,474 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:26,497 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,565 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:26,597 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,620 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,688 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:26,711 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,778 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:26,800 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,878 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:26,901 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:26,923 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,001 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:27,023 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,091 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:27,113 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,191 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:27,213 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,281 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:27,304 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,326 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,404 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:27,427 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,494 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:27,517 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,595 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:27,617 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,696 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:27,717 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,740 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,808 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:27,830 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,898 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:27,920 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:27,943 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,010 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:28,032 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,100 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:28,133 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,200 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:28,223 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,291 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:28,313 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,401 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:28,424 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,491 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:28,513 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,536 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,603 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:28,626 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,693 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:28,727 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,793 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:28,816 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,904 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:28,927 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:28,995 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:29,017 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:29,095 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:29,118 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:29,186 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:29,207 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:29,301 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:29,319 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:29,352 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:29,419 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:29,442 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:29,520 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:29,542 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:29,610 [AppLog] 读取设备单轴M20500D20500值成功
INFO  2024-04-13 15:52:29,632 [AppLog] 读取设备手自动状态成功
INFO  2024-04-13 15:52:29,711 [AppLog] 读取设备单轴M20500D20500值成功
